OBS_ID	X	Y	Depth	LAYER	OBS_VALUE	DATO	SIM_VALUE_INTP	SIM_VALUE_CELL	ME	ME^2	#DRY_CELLS	#BOUNDARY_CELLS	COLUMN	ROW	COMMENT
201.3797_2	719410.55	6182526.25	26.590943813324	3	22.905	08-01-2013	14.4943424797415	14.8179149627686	8.41065752025847	70.7391599230803	0	0	208	295	
201.3797_3	719410.55	6182526.25	26.590943813324	3	29.225	09-01-2013	14.4943424797415	14.8179149627686	14.7306575202585	216.992270979147	0	0	208	295	
201.3819_1	720931.81	6188489.27	25.5597124099731	3	15.9	12-01-2013	12.1872567137712	12.5825681686401	3.71274328622884	13.7844627094373	0	0	211	306	
201.3821_3	721438	6178076	18.4915776252747	3	3.3	15-01-2013	8.55521122631836	8.86897087097168	-5.25521122631836	27.6172450332225	0	0	212	286	
201.3823_2	722565	6178031	13.2193956375122	3	6.3	19-01-2013	7.66440180608749	7.64235019683838	-1.36440180608749	1.86159228845482	0	0	215	286	
201.3854_1	722032	6177326	11.0473718643188	3	2.35	31-01-2013	7.72780302882385	7.49367189407349	-5.37780302882385	28.920765416827	0	0	214	284	
201.3873_1	720881.13	6186131.09	18.333333671093	3	19.76	02-02-2013	13.1811680315586	13.2692098617554	6.57883196844137	43.2810300689862	0	0	211	302	
201.3880_1	718555.19	6181780.88	17.081484079361	3	20.69	04-02-2013	14.085213454837	14.0227518081665	6.60478654516303	43.6232053071666	0	0	207	293	
201.3933_2	722567	6178037	13.2193956375122	3	4.7	06-02-2013	7.66507823228073	7.64235019683838	-2.96507823228073	8.79168892354502	0	0	215	286	
201.3934_1	722190	6179047	14.2389540672302	3	4.475	07-02-2013	8.41015393005371	8.46637439727783	-3.93515393005371	15.4854364532172	0	0	214	288	
201.4760_3	721435	6178066	18.4915776252747	3	5.4	09-02-2013	8.55051832214355	8.86897087097168	-3.15051832214355	9.92576569816224	0	0	212	286	
201.5117_1	720480.05	6187006.61	26.7740883827209	3	15	14-02-2013	13.4084806074132	13.6773443222046	1.59151939258679	2.53293397697982	0	0	210	304	
201.5117_2	720480.05	6187006.61	26.7740883827209	3	15	15-02-2013	13.4084806074132	13.6773443222046	1.59151939258679	2.53293397697982	0	0	210	304	
201.5137_1	719339.11	6185060.4	26.0348634719849	3	22.59	18-02-2013	15.7750114889169	15.829065322876	6.81498851108311	46.4440684061948	0	0	208	300	
201.5140_1	724330.5	6174613.52	7.62718343734741	3	-1.9	19-02-2013	1.75984160858819	1.83154833316803	-3.65984160858819	13.3944405999534	0	0	218	279	
201.5141_1	724330.26	6174626.02	7.62718343734741	3	-2.49	20-02-2013	1.76195053290661	1.83154833316803	-4.25195053290661	18.0790833342848	0	0	218	279	
201.5142_1	724195	6174510.84	7.62718343734741	3	-0.5	21-02-2013	1.83491994663731	1.83154833316803	-2.33491994663731	5.45185115720477	0	0	218	279	
201.5143_1	724170.01	6174510.34	7.62718343734741	3	-0.29	22-02-2013	1.85834163157961	1.83154833316803	-2.14834163157961	4.61537176597815	0	0	218	279	
201.5144_1	724170.5	6174485.35	7.21754813194275	3	-0.52	23-02-2013	1.85143776722298	1.7302337884903	-2.37143776722298	5.62371708381149	0	0	218	278	
201.5145_1	724195.5	6174485.84	7.21754813194275	3	-1.08	24-02-2013	1.82843759128556	1.7302337884903	-2.90843759128555	8.45900922240292	0	0	218	278	
201.5146_1	719757.31	6184786.17	22.1109561920166	3	22.6	25-02-2013	15.5146892860681	15.5099277496338	7.08531071393189	50.201627912958	0	0	209	299	
201.5148_1	719002.38	6181977.56	18.9038186073303	3	21.31	26-02-2013	14.1887834280541	13.8405075073242	7.12121657194585	50.7117254645563	0	0	208	293	
201.5153_1	718966.64	6182164.51	22.3459153175354	3	21.4	27-02-2013	14.4158885739599	14.6075963973999	6.98411142604005	48.7778124113432	0	0	207	294	
201.5154_1	718983.68	6182094.67	22.3459153175354	3	20.74	28-02-2013	14.3293007507643	14.6075963973999	6.41069924923566	41.0970648641506	0	0	207	294	
201.5161_1	725902	6174272	9.34809255599976	3	-3.33	02-03-2013	1.3869975128212	1.3456175327301	-4.7169975128212	22.2500655359614	0	0	221	278	
201.5162_1	725937	6174415	9.34809255599976	3	-3.2	03-03-2013	1.32726379864693	1.3456175327301	-4.52726379864693	20.496117502539	0	0	221	278	
201.5175_1	722458	6180924	28.5569705963135	3	13.38	04-03-2013	9.14946925125122	9.34960651397705	4.23053074874878	17.8973904161089	0	0	214	291	
201.5192_1	719091.07	6182004.67	22.819878578186	3	21.52	09-03-2013	14.1839893922647	14.3898611068726	7.33601060773525	53.8170516368041	0	0	208	294	
201.5204_2	725010.47	6175001.98	5.63641691207886	3	-0.22	11-03-2013	1.29441924987804	0.763786792755127	-1.51441924987804	2.29346566440118	0	0	220	280	
201.5206_2	725010.47	6175001.98	5.63641691207886	3	-0.25	13-03-2013	1.29441924987804	0.763786792755127	-1.54441924987804	2.38523081939386	0	0	220	280	
201.5210_1	718975.03	6182135.02	22.3459153175354	3	21.67	15-03-2013	14.3787847590896	14.6075963973999	7.2912152409104	53.1618196892841	0	0	207	294	
201.5210_2	718975.03	6182135.02	22.3459153175354	3	21.67	16-03-2013	14.3787847590896	14.6075963973999	7.2912152409104	53.1618196892841	0	0	207	294	
201.5210_3	718975.03	6182135.02	22.3459153175354	3	21.72	17-03-2013	14.3787847590896	14.6075963973999	7.3412152409104	53.8934412133751	0	0	207	294	
201.5210_4	718975.03	6182135.02	22.3459153175354	3	21.75	18-03-2013	14.3787847590896	14.6075963973999	7.3712152409104	54.3348141278297	0	0	207	294	
201.5211_1	718969.21	6182126.18	22.3459153175354	3	21.73	19-03-2013	14.3711592456684	14.6075963973999	7.35884075433163	54.1525372476122	0	0	207	294	
201.5211_2	718969.21	6182126.18	22.3459153175354	3	21.63	20-03-2013	14.3711592456684	14.6075963973999	7.25884075433163	52.6907690967458	0	0	207	294	
201.5211_3	718969.21	6182126.18	22.3459153175354	3	22.05	21-03-2013	14.3711592456684	14.6075963973999	7.67884075433163	58.9645953303844	0	0	207	294	
201.5211_4	718969.21	6182126.18	22.3459153175354	3	31.7	22-03-2013	14.3711592456684	14.6075963973999	17.3288407543316	300.288721888985	0	0	207	294	
201.5231_2	723009.39	6175037.61	4.15068405866623	3	0.82	27-03-2013	3.68092138099505	3.40223383903503	-2.86092138099505	8.18487114823463	0	0	216	280	
201.5274_1	723992	6185152	16.4209537506104	3	5.8	12-04-2013	7.53545058243561	7.71191740036011	-1.73545058243561	3.01178872407609	0	0	217	300	
201.5275_1	724050	6185120	10.4326701164246	3	5.7	13-04-2013	7.48827436637878	7.40606260299683	-1.78827436637878	3.19792520944744	0	0	218	300	
201.5276_1	724179.17	6184956.95	10.4694499969482	3	5.7	14-04-2013	7.34681439997769	7.21971607208252	-1.64681439997769	2.71199766797389	0	0	218	299	
201.5277_1	724126.1	6185170.31	10.4326701164246	3	5.765	15-04-2013	7.45531303896064	7.40606260299683	-1.69031303896064	2.85715816968036	0	0	218	300	
201.5278_1	724125.14	6185170.06	10.4326701164246	3	5.65	16-04-2013	7.45584157623577	7.40606260299683	-1.80584157623577	3.26106379846169	0	0	218	300	
201.5279_1	724148	6185103	10.4326701164246	3	5.6	17-04-2013	7.41846914839554	7.40606260299683	-1.81846914839554	3.3068300436664	0	0	218	300	
201.5280_1	724148	6185102	10.4326701164246	3	5.6	18-04-2013	7.41812909510803	7.40606260299683	-1.81812909510803	3.30559340647835	0	0	218	300	
201.5281_1	724058	6185126	10.4326701164246	3	5.7	19-04-2013	7.4849154128418	7.40606260299683	-1.7849154128418	3.1859230310002	0	0	218	300	
201.5282_1	724058	6185126	10.4326701164246	3	5.8	20-04-2013	7.4849154128418	7.40606260299683	-1.6849154128418	2.83893994843184	0	0	218	300	
201.5284_1	724275.44	6185177.25	10.4326701164246	3	5.46	21-04-2013	7.34814587180816	7.40606260299683	-1.88814587180816	3.56509483322619	0	0	218	300	
201.5285_1	724301.19	6185045.42	10.4326701164246	3	5.4	22-04-2013	7.26596487520382	7.40606260299683	-1.86596487520382	3.48182491549441	0	0	218	300	
201.5286_1	724300.16	6185045.23	10.4326701164246	3	5.345	23-04-2013	7.26717619955947	7.40606260299683	-1.92217619955947	3.69476134215289	0	0	218	300	
201.5291_1	724083	6185141	10.4326701164246	3	5.7	24-04-2013	7.47341948130226	7.40606260299683	-1.77341948130226	3.14501665666238	0	0	218	300	
201.5293_2	718468.05	6182308.04	19.0114935860038	3	21.38	26-04-2013	14.7073467338075	14.6945276260376	6.67265326619252	44.5243016108297	0	0	206	294	
201.5307_1	724132.1	6185263.35	10.4326701164246	3	4.9	15-05-2013	7.48012401146509	7.40606260299683	-2.58012401146509	6.65703991453871	0	0	218	300	
201.5308_1	724132.1	6185263.35	10.4326701164246	3	5	16-05-2013	7.48012401146509	7.40606260299683	-2.48012401146509	6.15101511224569	0	0	218	300	
201.5310_1	724132.1	6185263.35	10.4326701164246	3	5	17-05-2013	7.48012401146509	7.40606260299683	-2.48012401146509	6.15101511224569	0	0	218	300	
201.5326_1	722180.08	6183821.84	24.0752015113831	3	11.55	22-05-2013	10.2573544801064	10.1256504058838	1.29264551989358	1.67093244010096	0	0	214	297	
201.5327_1	722189.35	6183810.68	24.0752015113831	3	11.7	23-05-2013	10.2407721049542	10.1256504058838	1.45922789504585	2.12934604967994	0	0	214	297	
201.5327_2	722189.35	6183810.68	24.0752015113831	3	11.7	24-05-2013	10.2407721049542	10.1256504058838	1.45922789504585	2.12934604967994	0	0	214	297	
201.5346_1	719884.73	6184886.68	22.1109561920166	3	22.7	25-05-2013	15.479999528371	15.5099277496338	7.22000047162903	52.1284068103234	0	0	209	299	
201.5346_2	719884.73	6184886.68	22.1109561920166	3	22.69	26-05-2013	15.479999528371	15.5099277496338	7.21000047162903	51.9841068008909	0	0	209	299	
201.5348_1	719815.26	6184863.04	22.1109561920166	3	22.51	27-05-2013	15.5049668113198	15.5099277496338	7.00503318868025	49.0704899745118	0	0	209	299	
201.5348_2	719815.26	6184863.04	22.1109561920166	3	22.53	28-05-2013	15.5049668113198	15.5099277496338	7.02503318868025	49.351091302059	0	0	209	299	
201.5373_1	721077.54	6181547.19	27.0822510719299	3	12.29	29-05-2013	11.0913313876736	11.1738357543945	1.19866861232644	1.4368064421766	0	0	212	293	
201.5376_1	724596.5	6185517.48	10.7920279502869	3	4.66	31-05-2013	6.98788886796225	6.77351665496826	-2.32788886796225	5.41906658158259	0	0	219	301	
201.5377_1	724609.66	6185521.31	10.7920279502869	3	5.13	01-06-2013	6.97089599794115	6.77351665496826	-1.84089599794115	3.38889807523575	0	0	219	301	
201.5378_1	724612.92	6185513.76	10.7920279502869	3	2.78	02-06-2013	6.96690793784303	6.77351665496826	-4.18690793784303	17.530198079973	0	0	219	301	
201.5385_1	724323.74	6185348.46	10.4326701164246	3	5.285	04-06-2013	7.3255512176845	7.40606260299683	-2.0405512176845	4.16384927199368	0	0	218	300	
201.5419_1	719673.13	6182830.13	28.1694142520428	3	22.8	07-06-2013	14.5199334247561	14.4184856414795	8.28006657524385	68.5595024904705	0	0	209	295	
201.5420_1	719859.93	6184862.8	22.1109561920166	3	22.56	08-06-2013	15.4793114181014	15.5099277496338	7.08068858189857	50.1361507938288	0	0	209	299	
201.5421_1	719864.29	6184853.46	22.1109561920166	3	24.84	09-06-2013	15.4714784706495	15.5099277496338	9.36852152935047	87.7691956459032	0	0	209	299	
201.5421_2	719864.29	6184853.46	22.1109561920166	3	22.61	10-06-2013	15.4714784706495	15.5099277496338	7.13852152935046	50.9584896250001	0	0	209	299	
201.5422_1	719760	6184841	22.1109561920166	3	24.1	11-06-2013	15.5296846433258	15.5099277496338	8.5703153566742	73.4503053128455	0	0	209	299	
201.5423_1	719831.55	6184790.48	22.1109561920166	3	22.74	12-06-2013	15.4601187602807	15.5099277496338	7.2798812397193	52.996670864417	0	0	209	299	
201.5423_2	719831.55	6184790.48	22.1109561920166	3	22.745	13-06-2013	15.4601187602807	15.5099277496338	7.2848812397193	53.0694946768142	0	0	209	299	
201.5425_1	719832.57	6184741.42	22.1109561920166	3	22.76	15-06-2013	15.4334280975085	15.5099277496338	7.32657190249151	53.6786558423781	0	0	209	299	
201.5426_1	719798.27	6184741.14	22.1109561920166	3	22.32	16-06-2013	15.462743081878	15.5099277496338	6.85725691812204	47.0219724411326	0	0	209	299	
201.5427_1	719861.68	6184846.86	22.1109561920166	3	24.835	17-06-2013	15.4693021755105	15.5099277496338	9.36569782448951	87.7162957396476	0	0	209	299	
201.5428_1	719685.23	6184708.47	22.1109561920166	3	22.78	18-06-2013	15.5205888526328	15.5099277496338	7.25941114736719	52.699050206519	0	0	209	299	
201.5429_1	719625.45	6184823.75	22.1109561920166	3	22.715	19-06-2013	15.5964042781017	15.5099277496338	7.11859572189829	50.6744050518287	0	0	209	299	
201.5430_1	719961.94	6184694.9	22.1109561920166	3	24.775	20-06-2013	15.2852815672891	15.5099277496338	9.48971843271095	90.0547559321339	0	0	209	299	
201.5431_1	719646.44	6184846.96	22.1109561920166	3	23.47	21-06-2013	15.591047796676	15.5099277496338	7.87895220332398	62.0778878222638	0	0	209	299	
201.5447_1	718398.38	6188571.35	30.5273723602295	3	21.14	23-06-2013	15.2877221640944	15.3480358123779	5.85227783590558	34.2491558686317	0	0	206	307	
201.5448_1	718395.9	6188570.44	30.5273723602295	3	16.38	24-06-2013	15.2901116666042	15.3480358123779	1.08988833339583	1.18785657927234	0	0	206	307	
201.5449_1	718385.99	6188584.66	30.5273723602295	3	19.205	25-06-2013	15.293273843667	15.3480358123779	3.91172615633297	15.3016015221395	0	0	206	307	
201.5544_1	719739.06	6182726.46	28.1694142520428	3	23.025	26-06-2013	14.4058668689064	14.4184856414795	8.6191331310936	74.2894559315153	0	0	209	295	
201.5545_1	719829.34	6182832.22	28.1694142520428	3	22.835	27-06-2013	14.3794213966883	14.4184856414795	8.45557860331167	71.4968095167821	0	0	209	295	
201.5673_1	719809.24	6182778.82	28.1694142520428	3	22.985	29-06-2013	14.3722328976432	14.4184856414795	8.61276710235684	74.1797571594403	0	0	209	295	
201.5686_1	720036.67	6182653.02	27.1416356563568	3	22.7967	02-07-2013	14.0411986317207	13.9021854400635	8.75550136827935	76.6588042099415	0	0	210	295	
201.5693_1	720067.4	6182732.13	27.1416356563568	3	22.605	04-07-2013	14.0758977439546	13.9021854400635	8.52910225604538	72.7455852940784	0	0	210	295	
201.5694_1	722192.09	6183822.77	24.0752015113831	3	11.59	05-07-2013	10.2211564387787	10.1256504058838	1.36884356122126	1.8737326950969	0	0	214	297	
201.5699_1	719917.7	6182614.62	28.1694142520428	3	22.935	06-07-2013	14.1279093604005	14.4184856414795	8.8070906395995	77.5648455341211	0	0	209	295	
201.5704_1	720179.4	6182490.19	28.7191278934479	3	22.51	08-07-2013	13.7664724163547	13.5093841552734	8.74352758364529	76.449274605966	0	0	210	294	
201.5706_1	722298.86	6183532.53	24.0752015113831	3	11.76	09-07-2013	10.1856331519022	10.1256504058838	1.57436684809784	2.47863097238954	0	0	214	297	
201.5706_2	722298.86	6183532.53	24.0752015113831	3	11.695	10-07-2013	10.1856331519022	10.1256504058838	1.50936684809784	2.27818828213682	0	0	214	297	
201.5707_1	722319.39	6183514.46	24.0752015113831	3	11.68	11-07-2013	10.1444050885732	10.1256504058838	1.53559491142676	2.35805173199976	0	0	214	297	
201.5708_1	722248.08	6183519.07	24.0752015113831	3	11.71	12-07-2013	10.3496995732327	10.1256504058838	1.36030042676732	1.85041725106336	0	0	214	297	
201.5718_1	719891.03	6182697.09	28.1694142520428	3	22.9	19-07-2013	14.2266247187788	14.4184856414795	8.67337528122124	75.2274387688997	0	0	209	295	
201.5743_1	719953	6182994	28.1694142520428	3	24	20-07-2013	14.3415738554077	14.4184856414795	9.65842614459229	93.2851955905438	0	0	209	295	
201.5745_1	719993.18	6182786.54	28.1694142520428	3	22.805	21-07-2013	14.1875190699953	14.4184856414795	8.61748093000469	74.2609775789945	0	0	209	295	
201.5763_1	724462	6185218	10.4326701164246	3	5.1	28-07-2013	7.13983632730103	7.40606260299683	-2.03983632730103	4.16093224217694	0	0	218	300	
201.5871_1	720643.1	6176529.7	16.429095864296	3	-2.96	03-08-2013	7.56602498715597	7.74784374237061	-10.526024987156	110.797202030232	0	0	211	283	
201.5872_1	720598.2	6176523.8	16.429095864296	3	0.7	04-08-2013	7.55050443669566	7.74784374237061	-6.85050443669566	46.9294110371869	0	0	211	283	
201.5874_1	720668.8	6176557.5	16.429095864296	3	0.585	06-08-2013	7.59094896574212	7.74784374237061	-7.00594896574212	49.0833209105831	0	0	211	283	
201.5876_1	720668.8	6176557.5	16.429095864296	3	-2.97	08-08-2013	7.59094896574212	7.74784374237061	-10.5609489657421	111.53364305701	0	0	211	283	
201.5885_1	727026	6174697	7.52767276763916	3	-0.76	10-08-2013	1.42374648020935	1.41882932186127	-2.18374648020935	4.76874868982673	0	0	224	279	
201.5886_1	727158	6174821	7.52767276763916	3	-0.82	11-08-2013	1.36452126289368	1.41882932186127	-2.18452126289368	4.77213314803458	0	0	224	279	
201.5896_1	718345.96	6182104.38	19.0114935860038	3	20.7	12-08-2013	14.502666806556	14.6945276260376	6.19733319344402	38.4069387105631	0	0	206	294	
201.5898_1	728245.85	6174366.96	8.21737837791443	3	-0.8	13-08-2013	1.31829473927843	1.40027689933777	-2.11829473927843	4.48717260245467	0	0	226	278	
201.5899_1	728265.27	6174346.34	8.21737837791443	3	0.3	14-08-2013	1.31033204947229	1.40027689933777	-1.01033204947229	1.02077085019089	0	0	226	278	
201.5901_1	728272.82	6174318.47	8.21737837791443	3	-0.8	15-08-2013	1.32008717496231	1.40027689933777	-2.12008717496231	4.49476962943968	0	0	226	278	
201.5903_1	728065.42	6174486.45	8.21737837791443	3	-1.02	16-08-2013	1.31410338506397	1.40027689933777	-2.33410338506397	5.44803861216707	0	0	226	278	
201.5905_1	728263.06	6174306.27	8.21737837791443	3	-0.3	17-08-2013	1.3422119156809	1.40027689933777	-1.6422119156809	2.69685997600433	0	0	226	278	
201.5931_1	728499.13	6173851.75	8.54939150810242	3	-1.3	18-08-2013	1.23061448720723	1.63015711307526	-2.53061448720723	6.40400968286311	0	0	226	277	
201.5932_1	722952.33	6183611	22.0307583808899	3	9.6	19-08-2013	8.35592388630183	8.35375690460205	1.24407611369817	1.54772537667434	0	0	215	297	
201.5933_1	722992.33	6183583.84	22.0307583808899	3	9.55	20-08-2013	8.35260338048383	8.35375690460205	1.19739661951617	1.43375866442876	0	0	215	297	
201.5934_1	725839.87	6178417.1	10.8817427158356	3	-4.8	21-08-2013	2.93560959798253	3.13340544700623	-7.73560959798253	59.8396558523995	0	0	221	286	
201.5935_1	722215.1	6178990.6	13.7913675308228	3	4.065	22-08-2013	8.35854116585821	8.19925308227539	-4.29354116585821	18.4344957429191	0	0	214	287	
201.5935_2	722215.1	6178990.6	13.7913675308228	3	3.95	23-08-2013	8.35854116585821	8.19925308227539	-4.40854116585821	19.4352352110664	0	0	214	287	
201.5936_1	723688	6183058	16.9203310012817	3	4.9	24-08-2013	7.42623606230164	7.25706624984741	-2.52623606230164	6.38186864247327	0	0	217	296	
201.5957_1	725841	6178489	10.8817427158356	3	-1.4	04-09-2013	2.91327149048519	3.13340544700623	-4.31327149048519	18.6043109506323	0	0	221	286	
201.6006_1	720829	6177370	12.0187172889709	3	-2.35	08-09-2013	8.24352809677124	8.13364219665527	-10.5935280967712	112.222837537082	0	0	211	284	
201.6019_1	722954	6178212	13.2193956375122	3	6	09-09-2013	7.44951596717834	7.64235019683838	-1.44951596717834	2.10109653910497	0	0	215	286	
201.6079_1	721854.99	6179002.01	19.6052722930908	3	-2.4	17-09-2013	8.68107507414802	8.88263416290283	-11.081075074148	122.790224798905	0	0	213	288	
201.6080_1	721849.01	6179031	19.6052722930908	3	-1.7	18-09-2013	8.69964310550319	8.88263416290283	-10.3996431055032	108.15257672184	0	0	213	288	
201.6081_1	721847	6179024.01	19.6052722930908	3	-3.6	19-09-2013	8.69819172544511	8.88263416290283	-12.2981917254451	151.245519715807	0	0	213	288	
201.6082_1	721849.99	6179012.01	19.6052722930908	3	-5.7	20-09-2013	8.69006350707248	8.88263416290283	-14.3900635070725	207.073927737579	0	0	213	288	
201.6099_1	721638	6179023.01	19.6052722930908	3	-2	21-09-2013	8.89352428227254	8.88263416290283	-10.8935242822725	118.668871288462	0	0	213	288	
201.6100_1	721627.99	6179020.01	19.6052722930908	3	-2	22-09-2013	8.90210332872056	8.88263416290283	-10.9021033287206	118.8558569901	0	0	213	288	
